sex,scenario,outcome,iso3,paf_base,paf_scen,averted_frac_alldeaths
female,single_v02,T2D,JPN,0.301895827401996,0.3016894679897497,0.0002063594122462456
female,single_v02,T2D,MEX,0.22869290449743224,0.22369665723590557,0.004996247261526692
female,single_v02,T2D,NGA,0.13610234995020976,0.1301643238932535,0.005938026056956273
female,single_v02,T2D,NZL,0.3085018379498796,0.3075743064097411,0.000927531540138553
female,single_v02,T2D,ROU,0.2645680931459498,0.26453101666865164,3.707647729819435e-05
female,single_v02,T2D,TUR,0.1286721309364339,0.12868809324425942,-1.5962307825520063e-05
female,single_v02,T2D,USA,0.3811156760520181,0.38076799957325846,0.00034767647875964987
female,single_v02,T2D,ZAF,0.23330057394200696,0.2107380821159274,0.022562491826079563
female,single_v02,IschStroke,AUS,0.08546629063736165,0.07980644072977128,0.005659849907590376
female,single_v02,IschStroke,BGD,0.2154447890633988,0.18712588087604537,0.02831890818735345
female,single_v02,IschStroke,BGR,0.16950726805733768,0.16495146507180936,0.004555802985528334
female,single_v02,IschStroke,BRA,0.14864508982577024,0.1250156096563993,0.023629480169370956
female,single_v02,IschStroke,CAN,0.09065584424095342,0.08216683381012876,0.00848901043082466
female,single_v02,IschStroke,CHN,0.19602128917177966,0.1961732459030233,-0.00015195673124360806
female,single_v02,IschStroke,DEU,0.10123581824431661,0.09367066384528192,0.007565154399034698
female,single_v02,IschStroke,EGY,0.05250134297415909,0.051848258510968345,0.0006530844631907423
female,single_v02,IschStroke,GBR,0.09665383981045012,0.08944718884798082,0.007206650962469305
female,single_v02,IschStroke,GLB,0.1602170195176209,0.15511573138086718,0.005101288136753719
female,single_v02,IschStroke,IND,0.2022828905587607,0.19207070442840152,0.010212186130359163
female,single_v02,IschStroke,ISR,0.06820748881727169,0.06718026238972212,0.0010272264275495702
female,single_v02,IschStroke,JPN,0.12252394526160144,0.12020807669279668,0.002315868568804763
female,single_v02,IschStroke,MEX,0.09595092556141815,0.07426803099585168,0.02168289456556648
female,single_v02,IschStroke,NGA,0.11407377358690547,0.09260338576349937,0.021470387823406104
female,single_v02,IschStroke,NZL,0.09341587399025945,0.08684695293036278,0.006568921059896679
female,single_v02,IschStroke,ROU,0.15223164312557735,0.15163600468774194,0.0005956384378354128
female,single_v02,IschStroke,TUR,0.06280685180334764,0.06299795360495192,-0.00019110180160427796
female,single_v02,IschStroke,USA,0.11136629506735353,0.10549111848589854,0.005875176581454995
female,single_v02,IschStroke,ZAF,0.1506614042954622,0.12533159493782772,0.025329809357634483
female,single_v02,CKD,NZL,0.0,0.0,0.0
female,single_v02,CKD,JPN,0.01651685158013816,0.01651685158013816,0.0
female,single_v02,CKD,ISR,8.142988165016352e-05,8.142988165016352e-05,0.0
female,single_v02,CKD,GLB,0.017122567067725192,0.017122567067725192,0.0
female,single_v02,CKD,NGA,0.0,0.0,0.0
female,single_v02,CKD,CAN,0.002100160871584267,0.002100160871584267,0.0
female,single_v02,CKD,BGD,0.008349744053803954,0.008349744053803954,0.0
female,single_v02,CKD,EGY,0.005091332619402422,0.005091332619402422,0.0
female,single_v02,CKD,BGR,0.03929501069958774,0.03929501069958774,0.0
female,single_v02,CKD,AUS,0.0,0.0,0.0
female,single_v02,CKD,USA,0.0007614652252267984,0.0007614652252267984,0.0
female,single_v02,CKD,ZAF,0.00014109783561444544,0.00014109783561444544,0.0
female,single_v02,CKD,DEU,0.0005817291217448117,0.0005817291217448117,0.0
female,single_v02,CKD,GBR,0.0,0.0,0.0
female,single_v02,CKD,ROU,0.03993359707696209,0.03993359707696209,0.0
female,single_v02,CKD,TUR,0.004892755046125852,0.004892755046125852,0.0
female,single_v02,CKD,BRA,0.004535301293428606,0.004535301293428606,0.0
female,single_v02,CKD,MEX,0.0003306570113490448,0.0003306570113490448,0.0
female,single_v02,CKD,IND,0.006312500693798295,0.006312500693798295,0.0
female,single_v02,CKD,CHN,0.05370436533336398,0.05370436533336398,0.0
female,single_v05,IHD,AUS,0.45106771822746633,0.43193578138909683,0.019131936838369487
female,single_v05,IHD,BGD,0.5572922130683491,0.5456738764368984,0.011618336631450784
female,single_v05,IHD,BGR,0.4840670330249749,0.4601424691791037,0.023924563845871178
female,single_v05,IHD,BRA,0.42670376213598066,0.4205657377562402,0.006138024379740444
female,single_v05,IHD,CAN,0.38000689346226263,0.36468276912846115,0.015324124333801446
female,single_v05,IHD,CHN,0.43652860767917195,0.414507918375578,0.02202068930359395
female,single_v05,IHD,DEU,0.4038031367168019,0.36811993851230973,0.03568319820449216
female,single_v05,IHD,EGY,0.421930886268583,0.4081460757021334,0.013784810566449623
female,single_v05,IHD,GBR,0.4750163919835456,0.45176760052548254,0.023248791458063033
female,single_v05,IHD,GLB,0.4737043460531396,0.4578012443096308,0.015903101743508785
female,single_v05,IHD,IND,0.5461870891431714,0.5410247018354153,0.005162387307756068
female,single_v05,IHD,ISR,0.29916093485818207,0.28170068355360106,0.017460251304580975
female,single_v05,IHD,JPN,0.42858861544057264,0.42381573591970195,0.004772879520870709
female,single_v05,IHD,MEX,0.4243350151357545,0.4145093151255973,0.009825700010157201
female,single_v05,IHD,NGA,0.40131631829718545,0.3861793115100052,0.015137006787180246
female,single_v05,IHD,NZL,0.43747390951863746,0.4128840256416152,0.024589883877022295
female,single_v05,IHD,ROU,0.49482601385935515,0.4647787999369873,0.030047213922367876
female,single_v05,IHD,TUR,0.2978381815834439,0.29313844620834084,0.004699735375103017
female,single_v05,IHD,USA,0.4050078777845515,0.37973324784428053,0.025274629940270948
female,single_v05,IHD,ZAF,0.5043514829737527,0.47680983648027253,0.027541646493480114
female,single_v05,T2D,AUS,0.3397638762605645,0.3397638762605645,0.0
female,single_v05,T2D,BGD,0.28776865141929436,0.28776865141929436,0.0
female,single_v05,T2D,BGR,0.2673726065688635,0.2673726065688635,0.0
female,single_v05,T2D,BRA,0.2243641117166233,0.2243641117166233,0.0
female,single_v05,T2D,CAN,0.3056508825465323,0.3056508825465323,0.0
female,single_v05,T2D,CHN,0.20619820130392397,0.20619820130392397,0.0
female,single_v05,T2D,DEU,0.3239140311594503,0.3239140311594503,0.0
female,single_v05,T2D,EGY,0.09832079328409457,0.09832079328409457,0.0
female,single_v05,T2D,GBR,0.33248137142346307,0.33248137142346307,0.0
female,single_v05,T2D,GLB,0.20274999783935183,0.20274999783935183,0.0
female,single_v05,T2D,IND,0.17510644438993866,0.17510644438993866,0.0
female,single_v05,T2D,ISR,0.24240314990817882,0.24240314990817882,0.0
female,single_v05,T2D,JPN,0.301895827401996,0.301895827401996,0.0
female,single_v05,T2D,MEX,0.22869290449743224,0.22869290449743224,0.0
female,single_v05,T2D,NGA,0.13610234995020976,0.13610234995020976,0.0
female,single_v05,T2D,NZL,0.3085018379498796,0.3085018379498796,0.0
female,single_v05,T2D,ROU,0.2645680931459498,0.2645680931459498,0.0
female,single_v05,T2D,TUR,0.1286721309364339,0.1286721309364339,0.0
female,single_v05,T2D,USA,0.3811156760520181,0.3811156760520181,0.0
female,single_v05,T2D,ZAF,0.23330057394200696,0.23330057394200696,0.0
female,single_v05,IschStroke,AUS,0.08546629063736165,0.08546629063736165,0.0
female,single_v05,IschStroke,BGD,0.2154447890633988,0.2154447890633988,0.0
female,single_v05,IschStroke,BGR,0.16950726805733768,0.16950726805733768,0.0
female,single_v05,IschStroke,BRA,0.14864508982577024,0.14864508982577024,0.0
female,single_v05,IschStroke,CAN,0.09065584424095342,0.09065584424095342,0.0
female,single_v05,IschStroke,CHN,0.19602128917177966,0.19602128917177966,0.0
female,single_v05,IschStroke,DEU,0.10123581824431661,0.10123581824431661,0.0
female,single_v05,IschStroke,EGY,0.05250134297415909,0.05250134297415909,0.0
female,single_v05,IschStroke,GBR,0.09665383981045012,0.09665383981045012,0.0
female,single_v05,IschStroke,GLB,0.1602170195176209,0.1602170195176209,0.0
female,single_v05,IschStroke,IND,0.2022828905587607,0.2022828905587607,0.0
female,single_v05,IschStroke,ISR,0.06820748881727169,0.06820748881727169,0.0
female,single_v05,IschStroke,JPN,0.12252394526160144,0.12252394526160144,0.0
female,single_v05,IschStroke,MEX,0.09595092556141815,0.09595092556141815,0.0
female,single_v05,IschStroke,NGA,0.11407377358690547,0.11407377358690547,0.0
female,single_v05,IschStroke,NZL,0.09341587399025945,0.09341587399025945,0.0
female,single_v05,IschStroke,ROU,0.15223164312557735,0.15223164312557735,0.0
female,single_v05,IschStroke,TUR,0.06280685180334764,0.06280685180334764,0.0
female,single_v05,IschStroke,USA,0.11136629506735353,0.11136629506735353,0.0
female,single_v05,IschStroke,ZAF,0.1506614042954622,0.1506614042954622,0.0
female,single_v05,CKD,NZL,0.0,0.0,0.0
female,single_v05,CKD,JPN,0.01651685158013816,0.01651685158013816,0.0
female,single_v05,CKD,ISR,8.142988165016352e-05,8.142988165016352e-05,0.0
female,single_v05,CKD,GLB,0.017122567067725192,0.017122567067725192,0.0
female,single_v05,CKD,NGA,0.0,0.0,0.0
female,single_v05,CKD,CAN,0.002100160871584267,0.002100160871584267,0.0
female,single_v05,CKD,BGD,0.008349744053803954,0.008349744053803954,0.0
female,single_v05,CKD,EGY,0.005091332619402422,0.005091332619402422,0.0
female,single_v05,CKD,BGR,0.03929501069958774,0.03929501069958774,0.0
female,single_v05,CKD,AUS,0.0,0.0,0.0
female,single_v05,CKD,USA,0.0007614652252267984,0.0007614652252267984,0.0
female,single_v05,CKD,ZAF,0.00014109783561444544,0.00014109783561444544,0.0
female,single_v05,CKD,DEU,0.0005817291217448117,0.0005817291217448117,0.0
female,single_v05,CKD,GBR,0.0,0.0,0.0
female,single_v05,CKD,ROU,0.03993359707696209,0.03993359707696209,0.0
female,single_v05,CKD,TUR,0.004892755046125852,0.004892755046125852,0.0
female,single_v05,CKD,BRA,0.004535301293428606,0.004535301293428606,0.0
female,single_v05,CKD,MEX,0.0003306570113490448,0.0003306570113490448,0.0
female,single_v05,CKD,IND,0.006312500693798295,0.006312500693798295,0.0
female,single_v05,CKD,CHN,0.05370436533336398,0.05370436533336398,0.0
female,single_v06,IHD,AUS,0.45106771822746633,0.4382119599458458,0.012855758281620569
female,single_v06,IHD,BGD,0.5572922130683491,0.5244285351725342,0.0328636778958149
female,single_v06,IHD,BGR,0.4840670330249749,0.46009796372350875,0.023969069301466115
female,single_v06,IHD,BRA,0.42670376213598066,0.39461753039287983,0.0320862317431008
female,single_v06,IHD,CAN,0.38000689346226263,0.3702120741108842,0.009794819351378402
female,single_v06,IHD,CHN,0.43652860767917195,0.4236819107131482,0.012846696966023778
female,single_v06,IHD,DEU,0.4038031367168019,0.39037560843368313,0.013427528283118776
female,single_v06,IHD,EGY,0.421930886268583,0.3669504474868157,0.054980438781767296
female,single_v06,IHD,GBR,0.4750163919835456,0.441897002070067,0.033119389913478584
female,single_v06,IHD,GLB,0.4737043460531396,0.45033286523717336,0.02337148081596625
female,single_v06,IHD,IND,0.5461870891431714,0.515127988295948,0.03105910084722337
female,single_v06,IHD,ISR,0.29916093485818207,0.29533552517916234,0.0038254096790197203
female,single_v06,IHD,JPN,0.42858861544057264,0.40041431910689756,0.028174296333675103
female,single_v06,IHD,MEX,0.4243350151357545,0.382584666123819,0.04175034901193556
female,single_v06,IHD,NGA,0.40131631829718545,0.3970926209250605,0.004223697372124958
female,single_v06,IHD,NZL,0.43747390951863746,0.42490718838325053,0.012566721135386927
female,single_v06,IHD,ROU,0.49482601385935515,0.4544906120181782,0.04033540184117698
female,single_v06,IHD,TUR,0.2978381815834439,0.29018721089640526,0.00765097068703858
female,single_v06,IHD,USA,0.4050078777845515,0.39856821346848376,0.00643966431606771
female,single_v06,IHD,ZAF,0.5043514829737527,0.4600900437025222,0.044261439271230406
female,single_v06,T2D,AUS,0.3397638762605645,0.3397638762605645,0.0
female,single_v06,T2D,BGD,0.28776865141929436,0.28776865141929436,0.0
female,single_v06,T2D,BGR,0.2673726065688635,0.2673726065688635,0.0
female,single_v06,T2D,BRA,0.2243641117166233,0.2243641117166233,0.0
female,single_v06,T2D,CAN,0.3056508825465323,0.3056508825465323,0.0
female,single_v06,T2D,CHN,0.20619820130392397,0.20619820130392397,0.0
female,single_v06,T2D,DEU,0.3239140311594503,0.3239140311594503,0.0
female,single_v06,T2D,EGY,0.09832079328409457,0.09832079328409457,0.0
female,single_v06,T2D,GBR,0.33248137142346307,0.33248137142346307,0.0
female,single_v06,T2D,GLB,0.20274999783935183,0.20274999783935183,0.0
female,single_v06,T2D,IND,0.17510644438993866,0.17510644438993866,0.0
female,single_v06,T2D,ISR,0.24240314990817882,0.24240314990817882,0.0
female,single_v06,T2D,JPN,0.301895827401996,0.301895827401996,0.0
female,single_v06,T2D,MEX,0.22869290449743224,0.22869290449743224,0.0
female,single_v06,T2D,NGA,0.13610234995020976,0.13610234995020976,0.0
female,single_v06,T2D,NZL,0.3085018379498796,0.3085018379498796,0.0
female,single_v06,T2D,ROU,0.2645680931459498,0.2645680931459498,0.0
female,single_v06,T2D,TUR,0.1286721309364339,0.1286721309364339,0.0
female,single_v06,T2D,USA,0.3811156760520181,0.3811156760520181,0.0
female,single_v06,T2D,ZAF,0.23330057394200696,0.23330057394200696,0.0
female,single_v06,IschStroke,AUS,0.08546629063736165,0.08546629063736165,0.0
female,single_v06,IschStroke,BGD,0.2154447890633988,0.2154447890633988,0.0
female,single_v06,IschStroke,BGR,0.16950726805733768,0.16950726805733768,0.0
female,single_v06,IschStroke,BRA,0.14864508982577024,0.14864508982577024,0.0
female,single_v06,IschStroke,CAN,0.09065584424095342,0.09065584424095342,0.0
female,single_v06,IschStroke,CHN,0.19602128917177966,0.19602128917177966,0.0
female,single_v06,IschStroke,DEU,0.10123581824431661,0.10123581824431661,0.0
female,single_v06,IschStroke,EGY,0.05250134297415909,0.05250134297415909,0.0
female,single_v06,IschStroke,GBR,0.09665383981045012,0.09665383981045012,0.0
female,single_v06,IschStroke,GLB,0.1602170195176209,0.1602170195176209,0.0
female,single_v06,IschStroke,IND,0.2022828905587607,0.2022828905587607,0.0
female,single_v06,IschStroke,ISR,0.06820748881727169,0.06820748881727169,0.0
female,single_v06,IschStroke,JPN,0.12252394526160144,0.12252394526160144,0.0
female,single_v06,IschStroke,MEX,0.09595092556141815,0.09595092556141815,0.0
female,single_v06,IschStroke,NGA,0.11407377358690547,0.11407377358690547,0.0
female,single_v06,IschStroke,NZL,0.09341587399025945,0.09341587399025945,0.0
female,single_v06,IschStroke,ROU,0.15223164312557735,0.15223164312557735,0.0
female,single_v06,IschStroke,TUR,0.06280685180334764,0.06280685180334764,0.0
female,single_v06,IschStroke,USA,0.11136629506735353,0.11136629506735353,0.0
female,single_v06,IschStroke,ZAF,0.1506614042954622,0.1506614042954622,0.0
female,single_v06,CKD,NZL,0.0,0.0,0.0
female,single_v06,CKD,JPN,0.01651685158013816,0.01651685158013816,0.0
female,single_v06,CKD,ISR,8.142988165016352e-05,8.142988165016352e-05,0.0
female,single_v06,CKD,GLB,0.017122567067725192,0.017122567067725192,0.0
female,single_v06,CKD,NGA,0.0,0.0,0.0
female,single_v06,CKD,CAN,0.002100160871584267,0.002100160871584267,0.0
female,single_v06,CKD,BGD,0.008349744053803954,0.008349744053803954,0.0
female,single_v06,CKD,EGY,0.005091332619402422,0.005091332619402422,0.0
female,single_v06,CKD,BGR,0.03929501069958774,0.03929501069958774,0.0
female,single_v06,CKD,AUS,0.0,0.0,0.0
female,single_v06,CKD,USA,0.0007614652252267984,0.0007614652252267984,0.0
female,single_v06,CKD,ZAF,0.00014109783561444544,0.00014109783561444544,0.0
female,single_v06,CKD,DEU,0.0005817291217448117,0.0005817291217448117,0.0
female,single_v06,CKD,GBR,0.0,0.0,0.0
female,single_v06,CKD,ROU,0.03993359707696209,0.03993359707696209,0.0
female,single_v06,CKD,TUR,0.004892755046125852,0.004892755046125852,0.0
female,single_v06,CKD,BRA,0.004535301293428606,0.004535301293428606,0.0
female,single_v06,CKD,MEX,0.0003306570113490448,0.0003306570113490448,0.0
female,single_v06,CKD,IND,0.006312500693798295,0.006312500693798295,0.0
female,single_v06,CKD,CHN,0.05370436533336398,0.05370436533336398,0.0
female,single_v08,IHD,AUS,0.45106771822746633,0.41075361597623283,0.04031410225123348
female,single_v08,IHD,BGD,0.5572922130683491,0.5182052664215077,0.03908694664684141
female,single_v08,IHD,BGR,0.4840670330249749,0.46559847223785694,0.018468560787117946
female,single_v08,IHD,BRA,0.42670376213598066,0.3993297362213989,0.02737402591458175
female,single_v08,IHD,CAN,0.38000689346226263,0.3509627737080982,0.029044119754164387
female,single_v08,IHD,CHN,0.43652860767917195,0.4062744277827895,0.03025417989638248
female,single_v08,IHD,DEU,0.4038031367168019,0.37897212030500166,0.02483101641180021
female,single_v08,IHD,EGY,0.421930886268583,0.41076278795210586,0.011168098316477155
female,single_v08,IHD,GBR,0.4750163919835456,0.4410429377029002,0.03397345428064541
female,single_v08,IHD,GLB,0.4737043460531396,0.44576952704826883,0.027934819004870794
female,single_v08,IHD,IND,0.5461870891431714,0.5268730211107776,0.019314068032393758
female,single_v08,IHD,ISR,0.29916093485818207,0.2671942277941944,0.031966707063987666
female,single_v08,IHD,JPN,0.42858861544057264,0.3941088473011554,0.03447976813941723
